CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,RFM_segment,Cluster,Segment,Avg_Order_Value,Customer_Lifetime,CLV,CLV_segment
17396.0,12,1,397.5,2,4,4,10,244,2,Potential Loyalists,397.5,1,397.5,Medium CLV
17402.0,9,2,459.97,2,5,4,11,254,2,Potential Loyalists,229.985,2,459.97,High CLV
17404.0,1,1,1188.0,5,4,5,14,545,0,Champions,1188.0,1,1188.0,High CLV
17406.0,7,1,702.1,3,4,5,12,345,0,Champions,702.1,1,702.1,High CLV
17412.0,12,1,197.3,2,4,2,8,242,2,Potential Loyalists,197.3,1,197.3,Low CLV
17419.0,7,2,374.27,3,5,4,12,354,0,Champions,187.135,2,374.27,Medium CLV
17420.0,14,1,130.85,1,4,1,6,141,2,Potential Loyalists,130.85,1,130.85,Low CLV
17428.0,2,2,893.95,5,5,5,15,555,0,Champions,446.975,2,893.95,High CLV
17430.0,6,1,112.6,4,4,1,9,441,0,Champions,112.6,1,112.6,Low CLV
17450.0,8,2,2028.84,3,5,5,13,355,4,Lost Customers,1014.42,2,2028.84,High CLV
17456.0,5,1,249.86,4,4,2,10,442,0,Champions,249.86,1,249.86,Medium CLV
17460.0,12,2,70.30000000000001,2,5,1,8,251,2,Potential Loyalists,35.150000000000006,2,70.30000000000001,Low CLV
17470.0,8,1,178.4,3,4,2,9,342,0,Champions,178.4,1,178.4,Low CLV
17491.0,8,1,327.4,3,4,3,10,343,0,Champions,327.4,1,327.4,Medium CLV
17511.0,8,2,3470.68,3,5,5,13,355,4,Lost Customers,1735.34,2,3470.68,High CLV
17519.0,8,1,335.3,3,4,3,10,343,0,Champions,335.3,1,335.3,Medium CLV
17524.0,1,1,145.0,5,4,1,10,541,0,Champions,145.0,1,145.0,Low CLV
17526.0,1,2,238.6,5,5,2,12,552,0,Champions,119.3,2,238.6,Medium CLV
17530.0,5,1,300.64,4,4,3,11,443,0,Champions,300.64,1,300.64,Medium CLV
17552.0,12,2,298.52,2,5,3,10,253,2,Potential Loyalists,149.26,2,298.52,Medium CLV
17567.0,12,1,517.95,2,4,4,10,244,2,Potential Loyalists,517.95,1,517.95,High CLV
17572.0,14,1,70.80000000000001,1,4,1,6,141,2,Potential Loyalists,70.80000000000001,1,70.80000000000001,Low CLV
17576.0,1,2,297.0,5,5,3,13,553,0,Champions,148.5,2,297.0,Medium CLV
17581.0,12,2,786.78,2,5,5,12,255,2,Potential Loyalists,393.39,2,786.78,High CLV
17591.0,7,1,406.6,3,4,4,11,344,0,Champions,406.6,1,406.6,Medium CLV
17596.0,9,1,392.62,2,4,4,10,244,2,Potential Loyalists,392.62,1,392.62,Medium CLV
17611.0,1,1,244.19,5,4,2,11,542,0,Champions,244.19,1,244.19,Medium CLV
17616.0,8,1,326.4,3,4,3,10,343,0,Champions,326.4,1,326.4,Medium CLV
17618.0,2,1,320.28,5,4,3,12,543,0,Champions,320.28,1,320.28,Medium CLV
17643.0,13,1,101.55,1,4,1,6,141,2,Potential Loyalists,101.55,1,101.55,Low CLV
17646.0,5,1,251.0,4,4,2,10,442,0,Champions,251.0,1,251.0,Medium CLV
17655.0,6,1,676.1,4,4,5,13,445,0,Champions,676.1,1,676.1,High CLV
17659.0,12,1,247.8,2,4,2,8,242,2,Potential Loyalists,247.8,1,247.8,Medium CLV
17671.0,5,1,394.18,4,4,4,12,444,0,Champions,394.18,1,394.18,Medium CLV
17674.0,9,1,300.66,2,4,3,9,243,2,Potential Loyalists,300.66,1,300.66,Medium CLV
17675.0,5,2,1019.12,4,5,5,14,455,0,Champions,509.56,2,1019.12,High CLV
17676.0,6,1,300.7,4,4,3,11,443,0,Champions,300.7,1,300.7,Medium CLV
17677.0,7,4,1616.6,3,5,5,13,355,4,Lost Customers,404.15,4,1616.6,High CLV
17682.0,9,1,391.5,2,4,4,10,244,2,Potential Loyalists,391.5,1,391.5,Medium CLV
17685.0,1,2,463.02,5,5,4,14,554,0,Champions,231.51,2,463.02,High CLV
17690.0,5,4,687.9,4,5,5,14,455,4,Lost Customers,171.975,4,687.9,High CLV
17691.0,9,1,142.5,2,4,1,7,241,2,Potential Loyalists,142.5,1,142.5,Low CLV
17696.0,5,2,175.6,4,5,2,11,452,0,Champions,87.8,2,175.6,Low CLV
17706.0,7,3,477.83,3,5,4,12,354,0,Champions,159.27666666666667,3,477.83000000000004,High CLV
17720.0,8,1,102.0,3,4,1,8,341,0,Champions,102.0,1,102.0,Low CLV
17722.0,7,1,910.14,3,4,5,12,345,0,Champions,910.14,1,910.14,High CLV
17732.0,13,1,303.97,1,4,3,8,143,2,Potential Loyalists,303.97,1,303.97,Medium CLV
17735.0,8,1,454.6,3,4,4,11,344,0,Champions,454.6,1,454.6,High CLV
17757.0,4,3,450.45,4,5,4,13,454,0,Champions,150.15,3,450.45000000000005,High CLV
17760.0,13,1,172.54,1,4,2,7,142,2,Potential Loyalists,172.54,1,172.54,Low CLV
17787.0,12,1,736.28,2,4,5,11,245,2,Potential Loyalists,736.28,1,736.28,High CLV
17790.0,2,4,283.65,5,5,3,13,553,0,Champions,70.9125,4,283.65,Medium CLV
17796.0,10,1,114.65,2,4,1,7,241,2,Potential Loyalists,114.65,1,114.65,Low CLV
17799.0,2,1,223.48,5,4,2,11,542,0,Champions,223.48,1,223.48,Low CLV
17802.0,13,1,100.2,1,4,1,6,141,2,Potential Loyalists,100.2,1,100.2,Low CLV
17809.0,12,3,1251.5,2,5,5,12,255,2,Potential Loyalists,417.1666666666667,3,1251.5,High CLV
17812.0,8,1,217.55,3,4,2,9,342,0,Champions,217.55,1,217.55,Low CLV
17816.0,5,1,16.21,4,4,1,9,441,0,Champions,16.21,1,16.21,Low CLV
17819.0,3,2,980.12,5,5,5,15,555,0,Champions,490.06,2,980.12,High CLV
17827.0,5,3,1271.8,4,5,5,14,455,4,Lost Customers,423.93333333333334,3,1271.8,High CLV
17838.0,5,2,935.56,4,5,5,14,455,0,Champions,467.78,2,935.56,High CLV
17841.0,5,4,1541.56,4,5,5,14,455,4,Lost Customers,385.39,4,1541.56,High CLV
17850.0,12,34,5391.21,2,5,5,12,255,1,Loyal Customers,158.565,34,5391.21,High CLV
17855.0,13,1,208.97,1,4,2,7,142,2,Potential Loyalists,208.97,1,208.97,Low CLV
17857.0,6,1,1335.2,4,4,5,13,445,0,Champions,1335.2,1,1335.2,High CLV
17858.0,10,1,251.25,2,4,2,8,242,2,Potential Loyalists,251.25,1,251.25,Medium CLV
17860.0,9,1,252.8,2,4,2,8,242,2,Potential Loyalists,252.8,1,252.8,Medium CLV
17863.0,10,1,384.72,2,4,4,10,244,2,Potential Loyalists,384.72,1,384.72,Medium CLV
17865.0,4,1,756.45,4,4,5,13,445,0,Champions,756.45,1,756.45,High CLV
17869.0,8,1,214.32,3,4,2,9,342,0,Champions,214.32,1,214.32,Low CLV
17870.0,7,1,326.4,3,4,3,10,343,0,Champions,326.4,1,326.4,Medium CLV
17873.0,13,1,215.15,1,4,2,7,142,2,Potential Loyalists,215.15,1,215.15,Low CLV
17880.0,5,1,458.92,4,4,4,12,444,0,Champions,458.92,1,458.92,High CLV
17884.0,8,2,324.62,3,5,3,11,353,0,Champions,162.31,2,324.62,Medium CLV
17890.0,1,1,476.96,5,4,4,13,544,0,Champions,476.96,1,476.96,High CLV
17894.0,1,2,274.63,5,5,3,13,553,0,Champions,137.315,2,274.63,Medium CLV
17897.0,7,2,434.62,3,5,4,12,354,0,Champions,217.31,2,434.62,High CLV
17905.0,14,1,201.75,1,4,2,7,142,2,Potential Loyalists,201.75,1,201.75,Low CLV
17908.0,14,1,243.28,1,4,2,7,142,2,Potential Loyalists,243.28,1,243.28,Medium CLV
17912.0,4,2,105.15,4,5,1,10,451,0,Champions,52.575,2,105.15,Low CLV
17917.0,3,1,110.91,5,4,1,10,541,0,Champions,110.91,1,110.91,Low CLV
17920.0,8,2,735.91,3,5,5,13,355,0,Champions,367.955,2,735.91,High CLV
17924.0,14,1,279.0,1,4,3,8,143,2,Potential Loyalists,279.0,1,279.0,Medium CLV
17925.0,13,1,244.08,1,4,2,7,142,2,Potential Loyalists,244.08,1,244.08,Medium CLV
17937.0,1,2,2153.88,5,5,5,15,555,4,Lost Customers,1076.94,2,2153.88,High CLV
17949.0,12,1,1314.0,2,4,5,11,245,2,Potential Loyalists,1314.0,1,1314.0,High CLV
17950.0,5,2,263.17,4,5,2,11,452,0,Champions,131.585,2,263.17,Medium CLV
17951.0,14,1,295.5,1,4,3,8,143,2,Potential Loyalists,295.5,1,295.5,Medium CLV
17954.0,8,2,128.68,3,5,1,9,351,0,Champions,64.34,2,128.68,Low CLV
17961.0,12,1,127.55,2,4,1,7,241,2,Potential Loyalists,127.55,1,127.55,Low CLV
17964.0,13,1,261.76,1,4,2,7,142,2,Potential Loyalists,261.76,1,261.76,Medium CLV
17965.0,5,2,156.8,4,5,1,10,451,0,Champions,78.4,2,156.8,Low CLV
17967.0,12,1,123.07,2,4,1,7,241,2,Potential Loyalists,123.07,1,123.07,Low CLV
17968.0,14,1,277.35,1,4,3,8,143,2,Potential Loyalists,277.35,1,277.35,Medium CLV
17969.0,1,1,125.2,5,4,1,10,541,0,Champions,125.2,1,125.2,Low CLV
17975.0,1,2,621.49,5,5,4,14,554,0,Champions,310.745,2,621.49,High CLV
17976.0,12,1,353.19,2,4,3,9,243,2,Potential Loyalists,353.19,1,353.19,Medium CLV
17978.0,5,1,300.92,4,4,3,11,443,0,Champions,300.92,1,300.92,Medium CLV
17990.0,2,1,168.0,5,4,2,11,542,0,Champions,168.0,1,168.0,Low CLV
17999.0,6,1,190.34,4,4,2,10,442,0,Champions,190.34,1,190.34,Low CLV
18004.0,2,1,169.47,5,4,2,11,542,0,Champions,169.47,1,169.47,Low CLV
18011.0,13,1,102.79,1,4,1,6,141,2,Potential Loyalists,102.79,1,102.79,Low CLV
18016.0,4,1,156.65,4,4,1,9,441,0,Champions,156.65,1,156.65,Low CLV
18037.0,2,1,31.3,5,4,1,10,541,0,Champions,31.3,1,31.3,Low CLV
18041.0,6,3,634.29,4,5,4,13,454,0,Champions,211.42999999999998,3,634.29,High CLV
18043.0,7,1,316.46,3,4,3,10,343,0,Champions,316.46,1,316.46,Medium CLV
18044.0,1,1,74.25,5,4,1,10,541,0,Champions,74.25,1,74.25,Low CLV
18055.0,8,2,1000.48,3,5,5,13,355,0,Champions,500.24,2,1000.48,High CLV
18061.0,7,1,405.16,3,4,4,11,344,0,Champions,405.16,1,405.16,Medium CLV
18065.0,5,2,345.02,4,5,3,12,453,0,Champions,172.51,2,345.02,Medium CLV
18071.0,6,1,258.95,4,4,2,10,442,0,Champions,258.95,1,258.95,Medium CLV
18074.0,14,1,489.6,1,4,4,9,144,2,Potential Loyalists,489.6,1,489.6,High CLV
18075.0,1,1,198.95,5,4,2,11,542,0,Champions,198.95,1,198.95,Low CLV
18077.0,7,1,204.87,3,4,2,9,342,0,Champions,204.87,1,204.87,Low CLV
18085.0,14,1,303.9,1,4,3,8,143,2,Potential Loyalists,303.9,1,303.9,Medium CLV
18092.0,6,1,1485.72,4,4,5,13,445,0,Champions,1485.72,1,1485.72,High CLV
18102.0,6,4,27834.61,4,5,5,14,455,3,At Risk,6958.6525,4,27834.61,High CLV
18109.0,3,2,552.75,5,5,4,14,554,0,Champions,276.375,2,552.75,High CLV
18113.0,9,1,76.32000000000001,2,4,1,7,241,2,Potential Loyalists,76.32000000000001,1,76.32000000000001,Low CLV
18116.0,5,1,139.68,4,4,1,9,441,0,Champions,139.68,1,139.68,Low CLV
18118.0,5,2,608.51,4,5,4,13,454,0,Champions,304.255,2,608.51,High CLV
18119.0,8,1,181.12,3,4,2,9,342,0,Champions,181.12,1,181.12,Low CLV
18144.0,1,2,502.65,5,5,4,14,554,0,Champions,251.325,2,502.65,High CLV
18156.0,10,1,206.23,2,4,2,8,242,2,Potential Loyalists,206.23,1,206.23,Low CLV
18168.0,12,1,263.3,2,4,2,8,242,2,Potential Loyalists,263.3,1,263.3,Medium CLV
18178.0,5,1,300.65000000000003,4,4,3,11,443,0,Champions,300.65000000000003,1,300.65000000000003,Medium CLV
18219.0,1,2,390.06,5,5,4,14,554,0,Champions,195.03,2,390.06,Medium CLV
18225.0,5,1,30.0,4,4,1,9,441,0,Champions,30.0,1,30.0,Low CLV
18229.0,7,2,653.2,3,5,5,13,355,0,Champions,326.6,2,653.2,High CLV
18239.0,12,1,438.1,2,4,4,10,244,2,Potential Loyalists,438.1,1,438.1,High CLV
18259.0,7,1,376.3,3,4,4,11,344,0,Champions,376.3,1,376.3,Medium CLV
18269.0,6,1,168.60000000000002,4,4,2,10,442,0,Champions,168.60000000000002,1,168.60000000000002,Low CLV
